image_id,image_file,x,y,density,Y_Target,Grid_ID,mask_keep
3229,site2_64.png,512,128,0.9830322265625,2,3229_512_128,True
580,site3_638.png,0,256,0.0,0,580_0_256,False
1016,site5_178.png,384,512,0.0,0,1016_384_512,False
2469,site12_69.png,384,384,0.110107421875,1,2469_384_384,True
889,site5_29.png,256,384,0.0,0,889_256_384,False
1229,site6_233.png,384,512,0.0,0,1229_384_512,False
2963,site8_188.png,256,384,0.0008544921875,0,2963_256_384,True
3132,site13_149.png,512,384,0.0,0,3132_512_384,False
3071,site13_76.png,256,384,0.0,0,3071_256_384,False
814,site4_138.png,128,128,0.0,0,814_128_128,False
4637,site16_587.png,512,384,0.0,0,4637_512_384,False
772,site4_94.png,256,384,0.0,0,772_256_384,False
2486,site12_87.png,0,512,1.0,2,2486_0_512,True
2824,site8_25.png,256,512,0.0,0,2824_256_512,False
1000,site5_161.png,0,256,0.0,0,1000_0_256,False
2362,site15_115.png,128,256,0.87744140625,2,2362_128_256,True
1958,site9_75.png,256,512,0.0,0,1958_256_512,False
1083,site5_256.png,384,512,0.0,0,1083_384_512,False
1586,site6_715.png,512,0,0.0,0,1586_512_0,False
1031,site5_194.png,128,256,0.0,0,1031_128_256,False
4591,site16_537.png,128,0,0.37237548828125,1,4591_128_0,True
2344,site15_95.png,0,128,0.0,0,2344_0_128,False
2073,site14_112.png,384,512,0.16680908203125,1,2073_384_512,True
2117,site14_162.png,384,256,0.01873779296875,0,2117_384_256,True
817,site4_141.png,512,384,0.0,0,817_512_384,False
1058,site5_225.png,256,256,0.38299560546875,1,1058_256_256,True
2639,site17_54.png,0,0,0.0,0,2639_0_0,False
2629,site17_42.png,384,0,0.716552734375,2,2629_384_0,True
1000,site5_161.png,256,128,0.0,0,1000_256_128,False
2119,site14_164.png,256,0,0.00494384765625,0,2119_256_0,True
1036,site5_201.png,256,512,0.236572265625,1,1036_256_512,True
1083,site5_256.png,0,0,0.18096923828125,1,1083_0_0,True
2344,site15_95.png,128,512,0.19598388671875,1,2344_128_512,True
551,site3_604.png,0,128,0.0,0,551_0_128,False
2334,site15_84.png,384,256,0.365966796875,1,2334_384_256,True
358,site3_391.png,0,0,0.0,0,358_0_0,False
3169,site13_195.png,0,384,0.0,0,3169_0_384,False
3169,site13_195.png,128,512,0.0,0,3169_128_512,False
1060,site5_227.png,384,256,0.34332275390625,1,1060_384_256,True
1940,site9_51.png,256,256,1.0,2,1940_256_256,True
1088,site5_261.png,384,128,0.6400146484375,2,1088_384_128,True
2491,site12_92.png,512,128,0.99169921875,2,2491_512_128,True
2504,site12_106.png,128,128,0.0,0,2504_128_128,False
3101,site13_114.png,512,256,1.0,2,3101_512_256,True
2161,site14_210.png,256,384,0.46795654296875,2,2161_256_384,True
4808,site16_793.png,512,0,0.0,0,4808_512_0,False
293,site3_323.png,0,0,0.62298583984375,2,293_0_0,True
3251,site2_90.png,384,256,0.0,0,3251_384_256,False
3134,site13_152.png,512,512,0.6456298828125,2,3134_512_512,True
2204,site14_258.png,128,256,0.0,0,2204_128_256,False
2218,site14_275.png,384,256,0.0,0,2218_384_256,False
990,site5_151.png,0,0,0.27911376953125,1,990_0_0,True
1067,site5_236.png,512,384,0.9732666015625,2,1067_512_384,True
772,site4_94.png,512,0,1.0,2,772_512_0,True
3113,site13_128.png,128,512,1.0,2,3113_128_512,True
927,site5_80.png,256,0,1.0,2,927_256_0,True
2143,site14_189.png,128,128,0.06787109375,1,2143_128_128,True
2186,site14_237.png,384,256,0.0,0,2186_384_256,False
4376,site16_303.png,512,128,0.921142578125,2,4376_512_128,True
849,site4_176.png,512,128,0.5369873046875,2,849_512_128,True
928,site5_81.png,0,0,1.0,2,928_0_0,True
987,site5_148.png,0,512,0.0,0,987_0_512,False
1227,site6_231.png,128,0,0.0,0,1227_128_0,False
2258,site14_335.png,128,512,0.0,0,2258_128_512,False
1958,site9_75.png,256,384,0.0,0,1958_256_384,False
1088,site5_261.png,0,0,0.0,0,1088_0_0,False
4807,site16_792.png,512,384,0.51806640625,2,4807_512_384,True
604,site3_666.png,256,128,0.0,0,604_256_128,False
3623,site11_357.png,384,128,0.0,0,3623_384_128,False
528,site3_578.png,256,128,0.06884765625,1,528_256_128,True
329,site3_361.png,512,384,0.0,0,329_512_384,False
772,site4_94.png,128,0,0.0,0,772_128_0,False
739,site4_59.png,512,384,0.0,0,739_512_384,False
2456,site12_54.png,384,512,0.22528076171875,1,2456_384_512,True
2979,site8_206.png,384,0,0.0419921875,0,2979_384_0,True
3053,site13_55.png,128,0,0.0289306640625,0,3053_128_0,True
2733,site1_48.png,256,384,0.2342529296875,1,2733_256_384,True
2074,site14_113.png,128,384,0.40533447265625,2,2074_128_384,True
1282,site6_308.png,512,256,0.00140380859375,0,1282_512_256,True
1931,site9_39.png,0,128,0.0,0,1931_0_128,False
2372,site15_127.png,384,384,0.092041015625,1,2372_384_384,True
2775,site1_97.png,0,512,0.0,0,2775_0_512,False
2964,site8_189.png,128,256,0.0,0,2964_128_256,False
549,site3_602.png,256,0,0.21588134765625,1,549_256_0,True
415,site3_453.png,128,0,0.0,0,415_128_0,False
3314,site2_165.png,512,384,0.0,0,3314_512_384,False
1728,site6_899.png,0,0,0.0,0,1728_0_0,False
1961,site9_81.png,384,384,0.4163818359375,2,1961_384_384,True
2500,site12_102.png,512,0,1.0,2,2500_512_0,True
3095,site13_106.png,512,512,1.0,2,3095_512_512,True
1950,site9_64.png,0,128,0.0,0,1950_0_128,False
2191,site14_245.png,256,384,0.43414306640625,2,2191_256_384,True
350,site3_383.png,0,384,0.0,0,350_0_384,False
2160,site14_209.png,512,0,0.843994140625,2,2160_512_0,True
524,site3_574.png,256,512,0.16796875,1,524_256_512,True
3162,site13_186.png,128,256,0.0,0,3162_128_256,False
2226,site14_287.png,128,384,0.0,0,2226_128_384,False
556,site3_609.png,256,384,0.023193359375,0,556_256_384,True
3023,site13_7.png,512,384,0.0633544921875,1,3023_512_384,True
3231,site2_66.png,256,512,0.0,0,3231_256_512,False
3218,site2_50.png,512,384,0.76995849609375,2,3218_512_384,True
4638,site16_588.png,384,384,0.0,0,4638_384_384,False
2486,site12_87.png,256,384,1.0,2,2486_256_384,True
656,site3_731.png,384,384,0.0,0,656_384_384,False
358,site3_391.png,512,0,0.0,0,358_512_0,False
2066,site14_105.png,0,0,0.0,0,2066_0_0,False
3162,site13_186.png,256,0,0.0,0,3162_256_0,False
2123,site14_168.png,0,256,0.0,0,2123_0_256,False
3122,site13_138.png,128,128,1.0,2,3122_128_128,True
4469,site16_407.png,384,128,0.0,0,4469_384_128,False
3097,site13_108.png,512,0,0.0,0,3097_512_0,False
389,site3_424.png,384,384,0.0,0,389_384_384,False
295,site3_325.png,512,384,0.0,0,295_512_384,False
1057,site5_224.png,384,0,0.69952392578125,2,1057_384_0,True
3723,site11_460.png,0,512,0.01434326171875,0,3723_0_512,True
2832,site8_37.png,256,256,1.0,2,2832_256_256,True
3162,site13_186.png,0,512,0.0,0,3162_0_512,False
210,site3_237.png,256,256,0.0831298828125,1,210_256_256,True
1649,site6_795.png,256,512,0.0,0,1649_256_512,False
3067,site13_72.png,128,512,1.0,2,3067_128_512,True
1031,site5_194.png,512,384,0.30963134765625,1,1031_512_384,True
775,site4_97.png,0,0,0.0,0,775_0_0,False
2653,site17_70.png,0,512,0.0,0,2653_0_512,False
1058,site5_225.png,256,384,0.539306640625,2,1058_256_384,True
1042,site5_207.png,0,128,1.0,2,1042_0_128,True
2605,site17_12.png,384,128,0.0,0,2605_384_128,False
2478,site12_78.png,128,512,1.0,2,2478_128_512,True
1051,site5_218.png,256,256,1.0,2,1051_256_256,True
2524,site12_127.png,512,256,0.0,0,2524_512_256,False
1097,site5_278.png,256,0,1.0,2,1097_256_0,True
2632,site17_45.png,512,128,0.2342529296875,1,2632_512_128,True
2786,site1_110.png,384,512,1.0,2,2786_384_512,True
941,site5_96.png,0,0,0.0,0,941_0_0,False
497,site3_544.png,512,256,0.0,0,497_512_256,False
1741,site6_920.png,256,512,0.0,0,1741_256_512,False
4728,site16_696.png,512,0,0.0,0,4728_512_0,False
4566,site16_510.png,128,384,0.0,0,4566_128_384,False
329,site3_361.png,128,384,0.34124755859375,1,329_128_384,True
2521,site12_124.png,128,128,0.0,0,2521_128_128,False
2832,site8_37.png,0,0,1.0,2,2832_0_0,True
3164,site13_188.png,512,0,0.2655029296875,1,3164_512_0,True
23,site3_26.png,128,512,0.0,0,23_128_512,False
2687,site10_22.png,128,512,0.0,0,2687_128_512,False
3100,site13_113.png,512,0,1.0,2,3100_512_0,True
1005,site5_167.png,512,384,0.6693115234375,2,1005_512_384,True
900,site5_45.png,512,256,0.0,0,900_512_256,False
2362,site15_115.png,256,0,0.54638671875,2,2362_256_0,True
756,site4_77.png,0,128,0.82098388671875,2,756_0_128,True
926,site5_79.png,128,0,0.6363525390625,2,926_128_0,True
2652,site17_69.png,384,256,0.9010009765625,2,2652_384_256,True
2886,site8_103.png,384,384,0.0,0,2886_384_384,False
603,site3_665.png,512,128,0.0,0,603_512_128,False
1826,site6_1037.png,0,0,0.51025390625,2,1826_0_0,True
2073,site14_112.png,0,0,0.49114990234375,2,2073_0_0,True
4402,site16_330.png,0,128,0.28277587890625,1,4402_0_128,True
2521,site12_124.png,512,384,1.0,2,2521_512_384,True
3097,site13_108.png,256,512,0.0,0,3097_256_512,False
3134,site13_152.png,128,0,0.1845703125,1,3134_128_0,True
3047,site13_47.png,256,256,1.0,2,3047_256_256,True
924,site5_77.png,512,256,0.0,0,924_512_256,False
1586,site6_715.png,384,384,0.345458984375,1,1586_384_384,True
2797,site1_123.png,256,128,0.4251708984375,2,2797_256_128,True
3688,site11_424.png,0,256,0.0,0,3688_0_256,False
2632,site17_45.png,256,0,0.1009521484375,1,2632_256_0,True
2647,site17_62.png,512,256,0.0,0,2647_512_256,False
2538,site12_142.png,512,512,0.0,0,2538_512_512,False
1776,site6_965.png,128,512,0.0,0,1776_128_512,False
903,site5_48.png,256,512,0.0076904296875,0,903_256_512,True
265,site3_294.png,128,384,0.0,0,265_128_384,False
45,site3_56.png,0,512,0.0,0,45_0_512,False
3070,site13_75.png,128,256,1.0,2,3070_128_256,True
1552,site6_673.png,128,256,0.0,0,1552_128_256,False
2604,site17_11.png,384,0,0.87469482421875,2,2604_384_0,True
2520,site12_123.png,512,0,0.0,0,2520_512_0,False
532,site3_582.png,256,128,0.0,0,532_256_128,False
1380,site6_441.png,0,0,0.0,0,1380_0_0,False
2687,site10_22.png,128,128,0.0,0,2687_128_128,False
2075,site14_114.png,0,0,0.08087158203125,1,2075_0_0,True
2632,site17_45.png,256,384,0.0,0,2632_256_384,False
2764,site1_84.png,384,256,0.005615234375,0,2764_384_256,True
2084,site14_126.png,128,0,0.9942626953125,2,2084_128_0,True
1925,site9_30.png,384,512,0.0,0,1925_384_512,False
3718,site11_455.png,256,256,0.2769775390625,1,3718_256_256,True
329,site3_361.png,512,512,0.0,0,329_512_512,False
1715,site6_886.png,128,384,0.0,0,1715_128_384,False
2086,site14_128.png,384,256,0.04571533203125,0,2086_384_256,True
3242,site2_79.png,384,512,0.0,0,3242_384_512,False
1015,site5_177.png,384,128,0.26483154296875,1,1015_384_128,True
2082,site14_124.png,256,128,0.0,0,2082_256_128,False
389,site3_424.png,256,512,0.0,0,389_256_512,False
1205,site6_198.png,384,256,0.0,0,1205_384_256,False
1037,site5_202.png,0,384,0.0,0,1037_0_384,False
3720,site11_457.png,256,0,0.45904541015625,2,3720_256_0,True
1097,site5_278.png,0,0,1.0,2,1097_0_0,True
3623,site11_357.png,128,0,0.0,0,3623_128_0,False
351,site3_384.png,384,0,0.0,0,351_384_0,False
2753,site1_71.png,384,128,0.046142578125,0,2753_384_128,True
1586,site6_715.png,256,256,0.01751708984375,0,1586_256_256,True
2445,site12_42.png,128,384,1.0,2,2445_128_384,True
968,site5_127.png,512,384,1.0,2,968_512_384,True
295,site3_325.png,128,512,0.0,0,295_128_512,False
2610,site17_19.png,0,256,0.0,0,2610_0_256,False
2445,site12_42.png,512,384,0.944091796875,2,2445_512_384,True
793,site4_116.png,128,0,0.897216796875,2,793_128_0,True
1654,site6_808.png,128,0,0.0,0,1654_128_0,False
3107,site13_122.png,0,256,0.05926513671875,1,3107_0_256,True
926,site5_79.png,384,384,1.0,2,926_384_384,True
2665,site17_85.png,256,128,0.0,0,2665_256_128,False
350,site3_383.png,512,0,0.1767578125,1,350_512_0,True
2514,site12_117.png,0,0,0.0,0,2514_0_0,False
3038,site13_36.png,0,512,0.33056640625,1,3038_0_512,True
1227,site6_231.png,128,512,0.00115966796875,0,1227_128_512,True
4637,site16_587.png,384,384,0.0,0,4637_384_384,False
2470,site12_70.png,0,128,0.933837890625,2,2470_0_128,True
1826,site6_1037.png,256,384,0.0,0,1826_256_384,False
1260,site6_275.png,512,384,0.0,0,1260_512_384,False
3089,site13_98.png,512,128,0.0,0,3089_512_128,False
4725,site16_693.png,256,512,0.01702880859375,0,4725_256_512,True
2658,site17_75.png,256,512,0.0,0,2658_256_512,False
1779,site6_968.png,512,512,0.0,0,1779_512_512,False
2824,site8_25.png,384,256,0.0,0,2824_384_256,False
1947,site9_61.png,0,128,0.82440185546875,2,1947_0_128,True
2446,site12_43.png,0,128,1.0,2,2446_0_128,True
3251,site2_90.png,256,384,0.0,0,3251_256_384,False
2514,site12_117.png,0,256,0.0,0,2514_0_256,False
1932,site9_40.png,0,0,0.38458251953125,1,1932_0_0,True
1791,site6_990.png,256,128,1.0,2,1791_256_128,True
984,site5_145.png,256,384,0.84197998046875,2,984_256_384,True
3046,site13_46.png,0,128,0.317138671875,1,3046_0_128,True
1041,site5_206.png,256,0,0.27850341796875,1,1041_256_0,True
2498,site12_100.png,384,0,0.04559326171875,0,2498_384_0,True
3042,site13_42.png,256,128,0.5472412109375,2,3042_256_128,True
1325,site6_369.png,256,256,0.0,0,1325_256_256,False
3133,site13_151.png,128,0,0.7354736328125,2,3133_128_0,True
2074,site14_113.png,512,512,0.8175048828125,2,2074_512_512,True
2342,site15_93.png,0,128,0.903564453125,2,2342_0_128,True
3053,site13_55.png,128,128,0.0,0,3053_128_128,False
3077,site13_84.png,128,128,1.0,2,3077_128_128,True
2335,site15_85.png,0,128,0.41448974609375,2,2335_0_128,True
3133,site13_151.png,0,0,0.0,0,3133_0_0,False
269,site3_298.png,256,0,0.0,0,269_256_0,False
3660,site11_395.png,0,512,0.24554443359375,1,3660_0_512,True
3116,site13_132.png,128,512,0.894287109375,2,3116_128_512,True
865,site4_194.png,0,384,0.0,0,865_0_384,False
756,site4_77.png,384,512,1.0,2,756_384_512,True
1010,site5_172.png,0,0,1.0,2,1010_0_0,True
2355,site15_107.png,256,0,0.0,0,2355_256_0,False
1760,site6_949.png,512,256,1.0,2,1760_512_256,True
2895,site8_113.png,512,384,0.006591796875,0,2895_512_384,True
1931,site9_39.png,0,384,0.0,0,1931_0_384,False
3066,site13_71.png,256,256,0.92169189453125,2,3066_256_256,True
3655,site11_390.png,128,384,0.822998046875,2,3655_128_384,True
3266,site2_107.png,0,128,0.0,0,3266_0_128,False
2226,site14_287.png,384,384,0.0,0,2226_384_384,False
263,site3_292.png,384,256,0.0,0,263_384_256,False
1010,site5_172.png,0,128,1.0,2,1010_0_128,True
3088,site13_97.png,128,512,0.0,0,3088_128_512,False
3169,site13_195.png,384,384,0.03485107421875,0,3169_384_384,True
952,site5_109.png,256,256,1.0,2,952_256_256,True
95,site3_113.png,128,384,0.0,0,95_128_384,False
3006,site8_236.png,256,512,0.4559326171875,2,3006_256_512,True
937,site5_92.png,128,128,0.0,0,937_128_128,False
3099,site13_112.png,512,512,1.0,2,3099_512_512,True
1788,site6_987.png,384,128,0.97821044921875,2,1788_384_128,True
605,site3_667.png,0,512,0.0,0,605_0_512,False
2616,site17_25.png,128,0,0.485107421875,2,2616_128_0,True
3156,site13_178.png,512,0,1.0,2,3156_512_0,True
4699,site16_664.png,256,512,0.0,0,4699_256_512,False
2351,site15_103.png,512,512,0.01495361328125,0,2351_512_512,True
3045,site13_45.png,256,384,0.34765625,1,3045_256_384,True
503,site3_550.png,256,512,0.0,0,503_256_512,False
823,site4_149.png,512,128,0.0,0,823_512_128,False
961,site5_118.png,128,256,0.0,0,961_128_256,False
2346,site15_97.png,128,128,0.1527099609375,1,2346_128_128,True
1947,site9_61.png,512,384,1.0,2,1947_512_384,True
2086,site14_128.png,384,128,0.0,0,2086_384_128,False
965,site5_122.png,128,0,0.0,0,965_128_0,False
1088,site5_261.png,384,384,0.8096923828125,2,1088_384_384,True
3028,site13_24.png,384,128,0.0,0,3028_384_128,False
2444,site12_41.png,384,384,1.0,2,2444_384_384,True
2653,site17_70.png,0,0,0.44598388671875,2,2653_0_0,True
1572,site6_693.png,0,384,0.0,0,1572_0_384,False
2101,site14_145.png,128,512,1.0,2,2101_128_512,True
3266,site2_107.png,512,0,0.44403076171875,2,3266_512_0,True
1940,site9_51.png,128,128,1.0,2,1940_128_128,True
3657,site11_392.png,0,0,0.71771240234375,2,3657_0_0,True
2500,site12_102.png,128,256,0.0804443359375,1,2500_128_256,True
2082,site14_124.png,128,128,0.0,0,2082_128_128,False
1023,site5_186.png,128,0,0.06463623046875,1,1023_128_0,True
2082,site14_124.png,0,384,0.0,0,2082_0_384,False
1493,site6_589.png,256,256,0.0,0,1493_256_256,False
2646,site17_61.png,128,128,0.13177490234375,1,2646_128_128,True
123,site3_144.png,512,256,0.0,0,123_512_256,False
4518,site16_459.png,256,128,0.0,0,4518_256_128,False
992,site5_153.png,128,0,0.0172119140625,0,992_128_0,True
2492,site12_93.png,0,256,1.0,2,2492_0_256,True
2180,site14_231.png,256,0,0.41107177734375,2,2180_256_0,True
2520,site12_123.png,0,0,1.0,2,2520_0_0,True
3145,site13_165.png,256,384,0.95855712890625,2,3145_256_384,True
3123,site13_139.png,256,0,0.0,0,3123_256_0,False
1045,site5_210.png,256,384,0.0,0,1045_256_384,False
2323,site15_72.png,0,512,0.0,0,2323_0_512,False
3071,site13_76.png,512,0,0.99945068359375,2,3071_512_0,True
3053,site13_55.png,384,512,0.0,0,3053_384_512,False
3134,site13_152.png,512,256,0.62896728515625,2,3134_512_256,True
1666,site6_820.png,128,0,0.0,0,1666_128_0,False
2979,site8_206.png,256,384,0.0,0,2979_256_384,False
1918,site9_19.png,256,256,1.0,2,1918_256_256,True
1954,site9_71.png,512,512,0.0054931640625,0,1954_512_512,True
775,site4_97.png,512,384,0.3299560546875,1,775_512_384,True
1032,site5_195.png,256,0,1.0,2,1032_256_0,True
2159,site14_208.png,0,512,0.311279296875,1,2159_0_512,True
1741,site6_920.png,0,128,0.0,0,1741_0_128,False
2605,site17_12.png,512,384,0.0,0,2605_512_384,False
3824,site11_564.png,384,128,0.0,0,3824_384_128,False
4730,site16_698.png,384,384,0.0,0,4730_384_384,False
2421,site12_17.png,128,128,0.0,0,2421_128_128,False
3120,site13_136.png,256,256,1.0,2,3120_256_256,True
2100,site14_144.png,384,256,1.0,2,2100_384_256,True
94,site3_112.png,0,512,0.0,0,94_0_512,False
2476,site12_76.png,512,512,0.91455078125,2,2476_512_512,True
360,site3_393.png,384,512,0.0,0,360_384_512,False
4590,site16_536.png,128,512,0.44415283203125,2,4590_128_512,True
2190,site14_244.png,384,384,0.76434326171875,2,2190_384_384,True
2344,site15_95.png,384,256,0.0,0,2344_384_256,False
2686,site10_21.png,384,512,0.0,0,2686_384_512,False
1949,site9_63.png,256,128,1.0,2,1949_256_128,True
2943,site8_166.png,128,128,0.91156005859375,2,2943_128_128,True
2613,site17_22.png,384,0,1.0,2,2613_384_0,True
1024,site5_187.png,384,128,0.58209228515625,2,1024_384_128,True
2102,site14_146.png,256,256,0.00653076171875,0,2102_256_256,True
4614,site16_562.png,128,0,0.74639892578125,2,4614_128_0,True
1552,site6_673.png,128,384,0.0,0,1552_128_384,False
3120,site13_136.png,384,256,1.0,2,3120_384_256,True
2934,site8_156.png,128,256,1.0,2,2934_128_256,True
793,site4_116.png,256,0,0.65301513671875,2,793_256_0,True
3042,site13_42.png,512,256,0.04852294921875,0,3042_512_256,True
1760,site6_949.png,384,256,0.9759521484375,2,1760_384_256,True
2718,site1_32.png,256,512,0.61181640625,2,2718_256_512,True
1714,site6_885.png,256,512,0.0,0,1714_256_512,False
3145,site13_165.png,384,256,1.0,2,3145_384_256,True
1764,site6_953.png,0,0,0.0,0,1764_0_0,False
2182,site14_233.png,128,256,0.614501953125,2,2182_128_256,True
2057,site14_93.png,128,0,0.0,0,2057_128_0,False
2486,site12_87.png,384,256,1.0,2,2486_384_256,True
2915,site8_135.png,128,128,0.116943359375,1,2915_128_128,True
2979,site8_206.png,128,384,0.0,0,2979_128_384,False
239,site3_267.png,384,512,0.077880859375,1,239_384_512,True
2517,site12_120.png,128,512,0.0,0,2517_128_512,False
3821,site11_561.png,384,128,0.0,0,3821_384_128,False
3756,site11_494.png,128,0,0.83428955078125,2,3756_128_0,True
1010,site5_172.png,128,0,1.0,2,1010_128_0,True
2182,site14_233.png,384,512,0.0,0,2182_384_512,False
3241,site2_78.png,0,512,0.0,0,3241_0_512,False
961,site5_118.png,0,512,0.0621337890625,1,961_0_512,True
2180,site14_231.png,128,0,0.61712646484375,2,2180_128_0,True
359,site3_392.png,256,384,0.0,0,359_256_384,False
939,site5_94.png,256,256,0.5186767578125,2,939_256_256,True
777,site4_99.png,512,0,0.0,0,777_512_0,False
319,site3_351.png,256,256,0.287841796875,1,319_256_256,True
2687,site10_22.png,128,384,0.0,0,2687_128_384,False
2423,site12_19.png,256,384,0.0,0,2423_256_384,False
3690,site11_426.png,256,0,0.0,0,3690_256_0,False
2498,site12_100.png,512,384,0.36962890625,1,2498_512_384,True
3078,site13_85.png,512,128,0.0,0,3078_512_128,False
3141,site13_159.png,512,384,0.0,0,3141_512_384,False
1950,site9_64.png,512,256,1.0,2,1950_512_256,True
3087,site13_96.png,384,256,0.0,0,3087_384_256,False
1128,site6_83.png,128,512,0.0,0,1128_128_512,False
